Unique Id,NAMELSAD,Total households_2016-20,Total persons_2016-20,Households with children_ %_2016-20,Children_ %_2016-20,Seniors_ %_2016-20,Education less than high school_ %_2016-20,English spoken at home_ %_2016-20,Asian language spoken at home_ %_2016-20,White_ %_2016-20,African American_ %_2016-20,Asian_ %_2016-20,American Indian_ %_2016-20,Hispanic or Latino_ %_2016-20,Noncitizens_ %_2016-20,Workers driving/carpooling to work_ %_2016-20,Poverty rate (all persons)_ %_2020,Poverty rate (age 5-17)_ %_2020,Poverty rate (all persons)_ %_2016-20,Poverty rate (children)_ %_2016-20,Gini Index Of Income Inequality_2016-20,Households renting home_ %_2016-20,Households without vehicle_ %_2016-20
55035,Eau Claire County,41602,104132,26.9,20.3,15.4,4.9,93.5,3.1,89.2,1.1,3.8,0.3,2.6,1.3,87.4,9.8,9.9,13.1,10.8,0.4396,35.8,6.5
55037,Florence County,2038,4312,18.4,15.4,26.3,6.9,98.9,0,97.2,0.6,0,0.3,0.4,0,90.3,10.6,16,9.9,5.3,0.4529,12.5,4.7
55039,Fond du Lac County,41890,102654,26.5,21.4,18.4,7.7,94.7,0.8,88.6,1.4,1.2,0.4,5.4,2.2,91.2,7.6,8.2,8.2,12.4,0.4014,29.4,5.9
55043,Grant County,19655,51570,26.6,20.7,17.2,8.1,94.9,0.5,94.7,1.5,1,0.1,1.8,1,83.5,12,13.8,15.1,15.4,0.4218,30.7,6.4
55047,Green Lake County,8024,18807,26.4,22.2,22,9.3,91.9,0,92,0.9,0.3,0.2,5.1,1,88.5,9.7,12.7,10.6,14.8,0.4238,23.4,8.4
55049,Iowa County,9811,23632,28.2,22.7,18.5,4.6,97.5,0.3,94.4,0.8,0.7,0.2,1.9,0.7,86.2,7.2,8.4,7.9,7.6,0.4296,26,3.2
55051,Iron County,2859,5679,17.6,14.7,30.8,4.9,97.1,0.1,95.3,0.2,0.4,1.1,1.4,0.4,87.9,11.2,16.5,13.4,18.6,0.4265,20.8,5.5
55053,Jackson County,8246,20556,28.5,21.8,18.9,9.5,93.7,0.2,86,2,0.5,5.3,3.6,1.2,87.7,12.7,15.5,11.9,14.8,0.4183,24.1,4.9
55055,Jefferson County,33349,84837,28.9,21.1,17.1,8,94.3,0.2,89.4,0.7,0.5,0.1,7.2,1.9,90,7.3,7.4,8.4,9.8,0.4121,28.8,3.8
55057,Juneau County,10779,26603,24.3,20.1,20.4,10.2,96.2,0.3,91.3,2.3,0.5,0.9,3.2,0.9,88.5,11.9,13,15.1,21.6,0.4435,23.6,3.2
55059,Kenosha County,64595,168998,31.3,22.8,14.1,9.8,87.3,0.9,75,6.7,1.6,0.3,13.5,3.8,92.2,11,11,12,17.7,0.4297,33.6,5.5
55061,Kewaunee County,8249,20398,29.4,21.2,20.6,6.4,96.9,0.2,94.2,0.7,0.4,0.5,3.2,1.6,88.5,6.7,6.7,6.8,5.7,0.3823,19.3,4.2
55063,La Crosse County,48105,118168,25,19.8,16.3,4.7,94.3,2.8,89.4,1.6,4.3,0.2,2,0.9,87.4,10,7.4,12.2,6.6,0.455,37.5,6.7
55065,Lafayette County,6777,16682,29.1,24.2,18.9,8.5,92.5,0.1,93.7,0.6,0.4,0.3,4.1,1.9,85.6,8.8,13.7,11.2,14.8,0.4053,22.7,5.1
55067,Langlade County,8539,19167,23.8,19.4,23.8,10.2,98,0,93.5,0.7,0.2,0.6,2.2,1,88.3,10.7,16.4,12.7,19.5,0.4157,21.6,5.2
55069,Lincoln County,12654,27687,22.9,18.4,21.6,8.2,97.3,0.4,94.8,0.7,0.3,0.4,1.9,0.6,89.3,7.7,9.9,9.3,10.7,0.3986,22.1,5.6
55071,Manitowoc County,34435,78977,26,20.6,20.4,7,94.6,1.7,89.9,1.1,2.7,0.4,4.3,1.5,90.2,7.9,9.5,9,12.3,0.4044,24.1,6.5
55073,Marathon County,55998,135485,29,22.9,17.5,7.6,92.2,4.3,87.5,0.5,5.4,0.2,2.9,1.5,89.6,6.7,6.9,8.8,12.1,0.4317,28.9,5.2
55075,Marinette County,18869,40312,21.7,18.9,23.7,9,97.1,0.3,95.1,0.7,0.3,0.5,1.9,0.5,91.4,9.4,13.3,11.2,15.9,0.4202,24.4,6.6
55077,Marquette County,6770,15380,22,19.4,24.6,9.5,96.7,0.3,93.2,0.6,0.5,0.4,3.6,0.5,90.3,10.3,13.9,10.1,13.4,0.3927,19.4,4.5
55078,Menominee County,1400,4566,44.6,32.6,13.2,8.3,96.5,0,9.5,0.2,0.2,78.2,7.2,0.2,86.3,22.6,35.1,28.3,41.9,0.4823,33.1,10.7
55079,Milwaukee County,383703,949180,28.4,24,13.6,11.3,82.5,2.8,50.3,25.9,4.4,0.4,15.4,5.3,84.6,19,23.9,18.3,26.4,0.4777,50.9,13.2
55081,Monroe County,18025,46155,30.4,25.3,16.7,9.2,92,0.5,90.1,1.8,0.8,1,4.8,1.3,86.4,10.5,12.9,9.8,13.8,0.4064,29.3,6.9
55083,Oconto County,16283,37870,26.2,20.1,20.6,8.7,97.5,0.3,94.5,0.3,0.3,1,2,0.3,89.7,7.6,9.1,9,12,0.3863,17.3,3.3
55085,Oneida County,15677,35480,17.7,17.3,25.9,6.1,98,0.3,94.7,0.5,0.4,1.5,1.6,0.5,90.6,7.8,11.1,8,10.2,0.4616,17.2,3.6
55087,Outagamie County,74597,186829,31.1,23.5,14.8,6,93.6,2.4,87.1,1.4,3.4,1.4,4.4,1.7,90.4,6.6,6.9,7.1,9.5,0.4149,28.7,4
55091,Pepin County,3127,7261,28,20.8,22.3,9.2,95.6,0.1,96.2,0.3,0.4,0.3,2.1,0.9,83.5,9.1,13.2,10.8,16.6,0.4216,20.1,4.1
55093,Pierce County,15856,42336,27.7,20.7,14.7,5.4,96.4,0.7,93.5,0.7,1,0.2,2.3,1.1,88.6,7.3,5.2,8.5,4.6,0.3879,27.7,3.7
55095,Polk County,18647,43549,26,20.9,20.6,5.9,97.8,0.4,94.8,0.4,0.4,0.8,1.9,0.5,90.4,8.9,10.2,9.3,12.5,0.4028,20.2,3.3
55097,Portage County,28912,70822,25.2,19.2,16.6,5.9,93.9,2.2,90.8,0.7,3.1,0.2,3.4,2.3,86.3,8.3,8.2,10.9,8.4,0.4271,31.1,5.1
55099,Price County,6676,13351,21.7,17,25.9,8,97,1,93.9,0.5,0.6,0.9,1.9,1.2,88.7,11.2,16.4,13,20.9,0.4215,20.7,5.1
55101,Racine County,77648,195859,31.2,23.2,16.5,8.9,90.2,0.6,70.9,11.1,1.3,0.3,13.7,2.6,91.2,9.4,12.3,12.3,18.8,0.444,31.9,6.3
55103,Richland County,7580,17408,25.2,21.6,23.1,9.6,93.9,0.7,94,0.6,0.7,0.2,2.5,1.4,88.1,13.4,15.8,13.4,17.5,0.4232,24.5,6.1
55105,Rock County,65237,162532,29.3,23.2,16.6,8.3,92.1,0.6,81.9,4.6,1.1,0.3,9,2.6,92.1,9.3,11.2,12.2,18.2,0.4182,31.6,6.1
55107,Rusk County,6414,14074,24.4,20.4,24.2,11.3,97.1,0.4,94.5,0.6,0.1,0.3,2,0.4,86.8,11.7,18.8,11.3,15.4,0.4051,21.3,4.4
55109,St. Croix County,34683,89702,35.9,24.8,14.1,3.7,96.6,0.4,93.6,0.7,0.9,0.2,2.5,0.9,90.2,4.9,4,5.2,5.1,0.4018,22.8,3
55111,Sauk County,26751,64152,27.6,22.8,18.4,8.8,92.5,0.5,90.6,0.7,0.5,1.2,5.3,2.1,90.2,8.1,9.9,8.9,12.1,0.4194,30,5.3
55113,Sawyer County,7893,16477,25,18.8,26.1,7.9,95.5,0.2,76.8,0.4,0.5,16.2,2.8,0.5,88.8,12.3,17.5,14.9,23.2,0.4772,26.6,4.5
55115,Shawano County,17153,40813,25.5,21.5,21.2,8,97.2,0.3,86.3,0.4,0.4,6.5,3,0.5,88.1,10.3,12.7,10.3,14.9,0.4081,22.2,4.4
55117,Sheboygan County,47754,115152,26.6,22.1,17.9,6.3,90.6,4.2,83.5,2,5.9,0.3,6.6,2.4,90.9,7.6,8.2,7,8.5,0.4058,29.7,5.4
55119,Taylor County,8623,20320,28.7,23.5,19.3,11.8,95.6,0.1,95.6,0,0.4,0.2,2.3,1,84,9.6,12.9,9.2,9,0.4241,22.8,6.1
55131,Washington County,54787,135529,30.2,21.9,18,4.9,96.3,0.7,92.5,1.3,1.4,0.2,3.3,1,91.3,5.1,4.1,5.1,5.3,0.4126,22.9,3.2
55015,Calumet County,19951,50005,32.7,23.8,14.9,5.1,94.8,1.6,90.5,0.9,2.4,0.5,4.4,0.9,91.9,4.5,4.2,5.4,7.3,0.4055,18.9,3.1
55017,Chippewa County,26044,64175,29.4,22.1,17.8,7.1,96.9,0.8,93.3,1.5,1.4,0.3,1.8,0.6,89.1,9.4,11.1,9.9,13.4,0.4228,26.7,3.9
55019,Clark County,12914,34668,32.9,29.6,16.5,17,83.8,0.1,92.3,0.2,0.3,0.2,5.1,1.9,81,13.1,19,12.2,18,0.4125,21.6,9.1
55021,Columbia County,24336,57331,28.6,21.3,17.8,6.7,94.9,0.5,92.1,1.7,0.8,0.4,3.6,1.4,90.3,6.9,6.3,6.7,6.6,0.4007,25.5,4
55023,Crawford County,6676,16155,21.8,19.9,23.4,8.2,96.3,0.2,94.1,1.9,0.5,0.2,1.7,0.7,90.5,13.3,18.3,13.8,22.9,0.4508,25.6,7.1
55135,Waupaca County,22486,50997,26.6,20.4,20.6,8.2,95.8,0.1,94.1,0.6,0.5,0.5,3.2,1.1,89.4,8,10.1,9.2,13.3,0.4325,26.2,4.2
55137,Waushara County,10053,24256,23,18.3,24.3,11.7,92.5,0.2,89.1,1.6,0.4,0.4,6.5,1.1,91.3,10.5,13.6,10.4,15.4,0.4294,17.9,5.6
55139,Winnebago County,71132,170924,26.5,20.5,16.2,6.6,93.9,2.1,87.8,2.3,2.9,0.5,4.2,1.5,90,8.7,7.8,11,13.3,0.442,34.3,6
55141,Wood County,32707,72892,24.6,21.6,20.5,7.6,95.3,1.4,91.9,0.8,2.1,0.4,3.2,1.2,91,9.4,10.4,9.7,11.8,0.4335,28.6,5.2
55025,Dane County,226600,542459,26.4,20.4,13.7,3.8,89.2,3.4,78.7,4.7,5.9,0.2,6.5,5,78.3,9.6,7.1,11,9.2,0.4413,41,8.1
55027,Dodge County,35007,87569,28.7,19.8,17.7,8.8,95.2,0.3,89.6,2.7,0.6,0.3,5,1.2,90.4,7.2,6.9,8,10.4,0.3959,30.7,5.4
55031,Douglas County,18994,43497,27,19.7,18.6,6.3,97.2,1,90.9,1.2,1.2,1.8,1.7,1.2,88.2,10,10,11.5,12.8,0.4185,31.5,6.9
55033,Dunn County,17124,45029,25.8,19.6,15.6,6.5,94.7,2.8,92.4,0.6,3,0.2,2,1.3,84.6,10.1,9.3,11.7,9.3,0.4266,32.8,4.7
55003,Ashland County,6483,15524,24.8,22,19.5,6.7,96.5,0.3,82.3,0.8,0.6,9.2,3,0.5,83.9,12.5,15.9,16.1,21.6,0.4359,29.3,7.8
55005,Barron County,19059,45182,26.9,21.7,21.9,9.4,95.9,0.4,92.8,1.4,0.6,0.7,2.6,1.3,88.1,10,10.9,12.1,16.8,0.4455,24.1,5.9
55009,Brown County,106031,262559,29.9,23.8,14.8,7.5,89.5,2,80.2,2.5,3.1,2.1,9,3.4,90.7,8.5,7.8,9.7,12.5,0.4383,35.1,5.4
55011,Buffalo County,5751,13087,25.4,20.4,22.2,8.2,97.3,0,95.5,0.6,0,0.3,2.3,1,86.6,8,10,8.5,11.6,0.3998,23.4,4.7
55013,Burnett County,7242,15363,21.4,17.6,28.7,7,97.4,0.3,90.4,0.6,0.4,3.5,2,0.4,88.6,10.7,16.3,12.6,18.2,0.4188,17.3,2.8
55121,Trempealeau County,12143,29525,28.3,25,18.1,8,92,0.2,89.1,0.4,0.4,0.3,8.7,3,87.6,7.3,8.9,7.2,8.6,0.3989,27.8,5
55123,Vernon County,12146,30759,26.5,26,19.5,10.1,90.6,0.2,95.8,0.2,0.3,0.1,1.6,0.7,84.8,11.9,18.4,15,21.6,0.4297,23,8.2
55125,Vilas County,10917,21923,18.9,16.5,31.1,5.4,97.2,0.1,84.7,0.4,0.6,9.2,2.6,0.5,87.3,9.7,15.7,10.5,14.6,0.4608,21.4,4
55127,Walworth County,41414,103391,26.5,20.7,17.7,8.5,90.3,0.5,85.3,0.7,0.8,0.2,11.2,3,89.1,8.3,8.5,9.5,8.9,0.4326,31.3,3.9
55129,Washburn County,7290,15726,22,18.8,26.6,7.4,98.2,0.3,94,0.3,0.5,0.9,1.8,0.7,87.9,10.4,12.8,12.1,16.9,0.4308,20,3.2
55089,Ozaukee County,36166,89179,28.6,21.3,19.8,3.2,94.4,0.8,91,1.4,2.1,0.2,3.1,1.8,88.9,4.3,3.2,4.7,4.5,0.4731,24.7,3.2
55133,Waukesha County,159780,402637,29.4,21.5,18.6,3.8,92.9,1.7,87.5,1.5,3.7,0.2,4.9,2.3,89.4,4.2,3.4,5,6.2,0.4468,23.8,3.5
55001,Adams County,9111,20208,17.6,14.7,29.4,12.6,95.3,0.3,90,2.6,0.7,0.7,4.1,1.1,90.3,12.3,16.9,11.7,19.1,0.4194,17.4,4.3
55007,Bayfield County,7110,15088,21.4,17.3,28,4.3,96.8,0.2,84.4,0.3,0.5,9.8,2.2,0.4,85,11,16.8,11.5,18.4,0.4221,18.5,3.7
55029,Door County,13429,27621,23.1,16.3,29.8,4.4,95.6,0.3,93.5,0.4,0.5,0.7,3.3,1.5,88.7,7.8,10.1,8.3,12.6,0.4405,20.5,3.8
55041,Forest County,3929,9003,21.7,19.8,23.3,10.2,96.3,0.4,77.6,1,0.5,13.8,2.7,0.5,89.1,12,17,15.7,21.8,0.4247,21.8,4.6
55045,Green County,15240,36790,29.8,22.1,18.6,7.7,96.4,0.1,94.1,0.5,0.3,0.2,3.2,1.2,88.5,7.4,7.7,8.7,12,0.4193,25.2,4.8
